"module"	"tf"	"color"	"odds_ratio"	"pval"	"fdr"	"Significance"	"Jaccard"	"size_intersection"
"NFKB12"	"green"	"NFKB1"	"green"	3.06437874250309	1.31049195201791e-06	4.56301981892816e-06	"***"	0.00576217915138816	33
"NFKB22"	"green"	"NFKB2"	"green"	2.9360303084039	7.56824220484525e-06	2.35614342610936e-05	"***"	0.00575396825396825	29
"PAX12"	"green"	"PAX1"	"green"	1.83949101402887	0.121389857663342	0.152324363022461	" "	0.00420757363253857	6
"PAX32"	"green"	"PAX3"	"green"	0.996380359171461	0.567726794827357	0.599044114485443	" "	0.00240038406144983	5
"PAX92"	"green"	"PAX9"	"green"	2.07389666960469	0.0498317864003751	0.069727640077862	""	0.00471976401179941	8
"PKNOX22"	"green"	"PKNOX2"	"green"	1.65140583065962	0.0648408630051542	0.0875102375429127	""	0.00381367474802506	14
"POU1F12"	"green"	"POU1F1"	"green"	0.90804570469594	0.675447878758802	0.700203741607179	" "	0.00229322733526984	15
"POU2F12"	"green"	"POU2F1"	"green"	0.913829559027604	0.662071738850256	0.687770955171162	" "	0.0022956030372594	13
"POU3F12"	"green"	"POU3F1"	"green"	1.10745054976318	0.393939176353147	0.4324924585128	" "	0.00270055599682288	17
"POU3F22"	"green"	"POU3F2"	"green"	1.00434210602453	0.537624504973725	0.571016737085459	" "	0.00249045326249377	15
"POU3F32"	"green"	"POU3F3"	"green"	0.877919480250407	0.718168992152175	0.739098559262663	" "	0.00223147872656947	15
"POU3F42"	"green"	"POU3F4"	"green"	0.764516913535004	0.821330625743741	0.837039134979277	" "	0.0019451048195375	9
"POU4F12"	"green"	"POU4F1"	"green"	1.74919417297777	0.0125060992924146	0.0206007177966134	"*"	0.00380388841927303	27
"POU4F32"	"green"	"POU4F3"	"green"	1.72762824725857	0.0153255597098248	0.024619903189296	"*"	0.0037840197933343	26
"POU5F1B2"	"green"	"POU5F1B"	"green"	0.917514000445278	0.652006394961694	0.678495931147583	" "	0.00229214419670765	11
"POU6F22"	"green"	"POU6F2"	"green"	1.31844948163057	0.251396251389871	0.29093132214364	" "	0.00314169022934339	10
"PROX12"	"green"	"PROX1"	"green"	1.4642267652556	0.219316654579673	0.257958572040105	" "	0.00343811394891945	7
"RFX22"	"green"	"RFX2"	"green"	1.2996501576713	0.328337797322239	0.368400070392766	" "	0.00307377049180328	6
"SMAD32"	"green"	"SMAD3"	"green"	1.70421825052984	0.182752081369261	0.219582126356301	" "	0.00389711613406079	5
"TGIF12"	"green"	"TGIF1"	"green"	2.24998999005767	0.00612159374562177	0.0109120882538443	"*"	0.00499833388870377	15
"TGIF22"	"green"	"TGIF2"	"green"	2.30140172981326	0.00507026888601439	0.00922541607065058	"**"	0.0051003060183611	15
"RFX42"	"green"	"RFX4"	"green"	1.44157766533362	0.19460323359739	0.232092745425504	" "	0.00340136054421769	9
"RFX52"	"green"	"RFX5"	"green"	1.58933561417776	0.149759267734911	0.183073189234319	" "	0.00371057513914657	8
"RUNX22"	"green"	"RUNX2"	"green"	1.00869713675023	0.557260817751174	0.589564360989011	" "	0.00242718446601942	5
"EOMES2"	"green"	"EOMES"	"green"	1.5296363610722	0.100370845380471	0.129069856761614	" "	0.00356597045338767	14
"MGA2"	"green"	"MGA"	"green"	2.13787862842631	0.00107702030058373	0.00228011960052633	"**"	0.00444868128376231	28
"TBR12"	"green"	"TBR1"	"green"	1.52822877075889	0.109321848381739	0.138992925253987	" "	0.00357044767920901	13
"TBX152"	"green"	"TBX15"	"green"	1.9940279494599	0.00477575501105572	0.00874553725252548	"**"	0.00432249577147153	23
"TBX192"	"green"	"TBX19"	"green"	0.928431751954293	0.627491264699609	0.655040732504332	" "	0.0022271714922049	4
"TBX12"	"green"	"TBX1"	"green"	2.16666496225111	0.00163171803050548	0.00332926263454929	"**"	0.00461006530925855	24
"TBX42"	"green"	"TBX4"	"green"	2.09910542117144	0.00273595916285387	0.00531353299053893	"**"	0.00451422963689892	23
"TBX52"	"green"	"TBX5"	"green"	2.19040480978944	0.00078163406233641	0.00169382428613787	"**"	0.00453808752025932	28
"TEAD32"	"green"	"TEAD3"	"green"	1.88219299722013	0.0159940196945699	0.0255835726446511	"*"	0.00421545667447307	18
"TFAP2A(var.2)2"	"green"	"TFAP2A(var.2)"	"green"	3.22487270620816	4.85536883261618e-07	1.79868660416222e-06	"***"	0.0060131195335277	33
"TFAP2B2"	"green"	"TFAP2B"	"green"	2.018721273243	0.00644375708465424	0.0114317307613604	"*"	0.00443655723158829	20
"TFAP2B(var.2)2"	"green"	"TFAP2B(var.2)"	"green"	2.11923389335557	0.00287832981875559	0.00555558614435102	"**"	0.0045766590389016	22
"TFAP2B(var.3)2"	"green"	"TFAP2B(var.3)"	"green"	2.90366402952715	1.52125343374384e-05	4.52133490666496e-05	"***"	0.00579274833726668	27
"TFAP2C2"	"green"	"TFAP2C"	"green"	1.89970275963061	0.012944761438933	0.0212587606680111	"*"	0.00423068358940102	19
"TFAP2C(var.3)2"	"green"	"TFAP2C(var.3)"	"green"	2.7631602552558	7.0334843539498e-05	0.000188910146824358	"***"	0.0056777856635912	24
"Ascl22"	"green"	"Ascl2"	"green"	2.0178432542281	0.00420828727411588	0.00779728607635006	"**"	0.00436598329536826	23
"Atoh12"	"green"	"Atoh1"	"green"	1.03145231882012	0.547495673655968	0.580571105255653	" "	0.00244947948560931	4
"BHLHE402"	"green"	"BHLHE40"	"green"	1.05722967135171	0.528706569379819	0.562343791017658	" "	0.00250469630557295	4
"BHLHE232"	"green"	"BHLHE23"	"green"	1.49381102130976	0.228725201845911	0.267600863480964	" "	0.00348634514816967	6
"BHLHE222"	"green"	"BHLHE22"	"green"	1.96302233768824	0.0975456504777441	0.125734868693559	" "	0.00446096654275093	6
"CLOCK2"	"green"	"CLOCK"	"green"	2.12406295266266	0.0738669384546213	0.0984452632195578	""	0.00478850758180367	6
"FIGLA2"	"green"	"FIGLA"	"green"	3.17133940960632	4.15149249791249e-07	1.5553111881696e-06	"***"	0.00581975390754905	35
"HES52"	"green"	"HES5"	"green"	2.67691161526842	0.000545769525415476	0.00122818722763181	"**"	0.00574529205234599	18
"HES72"	"green"	"HES7"	"green"	1.96407533218096	0.0210099219196636	0.0325090002635603	"*"	0.00444585582724675	14
"HEY12"	"green"	"HEY1"	"green"	3.00294461038667	0.000449805943920056	0.00102773425471474	"**"	0.00647668393782383	15
"MAX2"	"green"	"MAX"	"green"	1.65286090537296	0.12924970650747	0.160830285763966	" "	0.00384430562229697	8
"MNT2"	"green"	"MNT"	"green"	2.35194010659528	0.0117751256522072	0.0195368223220385	"*"	0.0052757793764988	11
"OLIG12"	"green"	"OLIG1"	"green"	1.10537387111085	0.49498790392334	0.53073801843595	" "	0.00260756192959583	4
"OLIG32"	"green"	"OLIG3"	"green"	1.08970225699988	0.491695908498559	0.527492572698076	" "	0.00260281103591879	5
"SREBF2(var.2)2"	"green"	"SREBF2(var.2)"	"green"	1.53417619846292	0.212178814853945	0.250368595405448	" "	0.00357142857142857	6
"Tcf212"	"green"	"Tcf21"	"green"	1.9881693261959	0.0192753185487162	0.0301770989241182	"*"	0.00449438202247191	14
"ATF72"	"green"	"ATF7"	"green"	0.770634526640508	0.746199741904481	0.766492265006186	" "	0.00184956843403206	3
"CEBPB2"	"green"	"CEBPB"	"green"	1.70274026206816	0.183178132618852	0.219961186211128	" "	0.00389408099688474	5
"CEBPE2"	"green"	"CEBPE"	"green"	1.46092602503152	0.243178154482084	0.282406543286452	" "	0.00341685649202733	6
"CEBPG2"	"green"	"CEBPG"	"green"	1.42499797753809	0.260027774070563	0.299989513948023	" "	0.00334075723830735	6
"CREB3L12"	"green"	"CREB3L1"	"green"	1.9357249362391	0.0677305779192861	0.0910601687367199	""	0.00443458980044346	8
"Creb52"	"green"	"Creb5"	"green"	1.13604948216198	0.456959103022845	0.493509215859634	" "	0.0027027027027027	5
"Mafb2"	"green"	"Mafb"	"green"	2.36861669114719	0.00124772218674149	0.00260894965067755	"**"	0.00509683995922528	20
"NFE22"	"green"	"NFE2"	"green"	1.28562728447792	0.301732986526066	0.34260701362016	" "	0.00306513409961686	8
"TEF2"	"green"	"TEF"	"green"	1.5809586220468	0.194545082694377	0.232069768842703	" "	0.0036697247706422	6
"XBP12"	"green"	"XBP1"	"green"	2.62620192354408	0.0225660864490646	0.034602878707096	"*"	0.00582362728785358	7
"FOXB12"	"green"	"FOXB1"	"green"	1.91351857346618	0.00322376837937933	0.00614286388510085	"**"	0.00399845221204695	31
"FOXC12"	"green"	"FOXC1"	"green"	1.92132814303023	0.00281193405079387	0.00544857870621357	"**"	0.00398803589232303	32
"FOXC22"	"green"	"FOXC2"	"green"	2.27454124227929	0.000102850017855913	0.000266525795294873	"***"	0.00425929773530023	41
"FOXO42"	"green"	"FOXO4"	"green"	1.18764599840572	0.335104866381862	0.374584349609843	" "	0.00286669851887243	12
"FOXO62"	"green"	"FOXO6"	"green"	1.18764599840572	0.335104866381862	0.374584349609843	" "	0.00286669851887243	12
"FOXP32"	"green"	"FOXP3"	"green"	1.18764599840572	0.335104866381862	0.374584349609843	" "	0.00286669851887243	12
"Foxj32"	"green"	"Foxj3"	"green"	2.1635233541998	0.000400944707086688	0.000924589649108716	"***"	0.00428763934827882	35
"Alx42"	"green"	"Alx4"	"green"	1.03242104388066	0.53027311966549	0.563773128144324	" "	0.00249687890137328	6
"Alx12"	"green"	"Alx1"	"green"	1.39908323399778	0.216616718208862	0.25492786727372	" "	0.0033112582781457	9
"RXRB2"	"green"	"RXRB"	"green"	1.89091194026028	0.0134789365088244	0.0219667649056975	"*"	0.00421379463295631	19
"RXRG2"	"green"	"RXRG"	"green"	1.69200229457697	0.0407895394910936	0.0584610883003954	""	0.00385925085130533	17
"Rarb2"	"green"	"Rarb"	"green"	3.30469455786098	2.49903826064933e-08	1.09502645664869e-07	"***"	0.00542626311346919	45
"Rarb(var.2)2"	"green"	"Rarb(var.2)"	"green"	2.07220053891062	0.00986941079434186	0.0167283850101199	"*"	0.00462561433940445	16
"Rarg2"	"green"	"Rarg"	"green"	4.78538328008286	1.92622364012348e-13	1.32744834691188e-12	"***"	0.00638977635782748	54
"Rarg(var.2)2"	"green"	"Rarg(var.2)"	"green"	3.68621994952148	4.35491196208994e-09	2.05780796435097e-08	"***"	0.00625488663017983	40
"TP632"	"green"	"TP63"	"green"	1.33390642691219	0.331845556168751	0.371776662139122	" "	0.003125	5
"TP532"	"green"	"TP53"	"green"	1.29232730872999	0.332819409837625	0.372727760914045	" "	0.00305810397553517	6
"TP732"	"green"	"TP73"	"green"	3.42316777050186	3.21283693765918e-05	9.09161253862019e-05	"***"	0.00715990453460621	18
"GMEB22"	"green"	"GMEB2"	"green"	0.786625429670758	0.72119799846746	0.741832067365357	" "	0.00168067226890756	1
"MTF12"	"green"	"MTF1"	"green"	2.40402795299369	0.00772021523907	0.01339367574034	"*"	0.00536672629695885	12
"E2F12"	"green"	"E2F1"	"green"	2.45812855251922	0.0605802863421325	0.0825818065075026	""	0.00539956803455724	5
"E2F82"	"green"	"E2F8"	"green"	1.31347285867136	0.242669406495874	0.281980338389286	" "	0.0031312268716197	11
"SOX212"	"green"	"SOX21"	"green"	0.956619890547963	0.600967417639663	0.629333839002195	" "	0.00236282488842216	9
"Sox112"	"green"	"Sox11"	"green"	1.35262813836909	0.170267523287438	0.205741360392677	" "	0.00319425034937113	16
"Sox13"	"green"	"Sox1"	"green"	0.864959677245405	0.691590271434915	0.714815810051348	" "	0.00212992545260916	6
"TFAP2A(var.3)2"	"green"	"TFAP2A(var.3)"	"green"	2.82458388983003	3.93939299687489e-05	0.000110428827643726	"***"	0.00574448529411765	25
"ELK12"	"green"	"ELK1"	"green"	1.06261556837186	0.495720354412517	0.531332448838703	" "	0.00257542310522443	7
"HOXD122"	"green"	"HOXD12"	"green"	1.00154859368614	0.569939957742364	0.601131340500091	" "	0.00238521168753727	4
"Arx2"	"green"	"Arx"	"green"	0.848885470958982	0.700569460028126	0.722481171150485	" "	0.0020772746157042	5
"BARX12"	"green"	"BARX1"	"green"	1.28220592217655	0.339107774885258	0.378775070281718	" "	0.00303643724696356	6
"BSX2"	"green"	"BSX"	"green"	1.79479948985215	0.0793751008571913	0.104756877911481	" "	0.00414364640883978	9
"Dlx12"	"green"	"Dlx1"	"green"	1.18358678829121	0.391523284446295	0.430315094212797	" "	0.00283745439805432	7
"Dlx32"	"green"	"Dlx3"	"green"	2.2814866471499	0.0143212178445291	0.0231811847290886	"*"	0.00513299113392441	11
"Dlx42"	"green"	"Dlx4"	"green"	2.2814866471499	0.0143212178445291	0.0231811847290886	"*"	0.00513299113392441	11
"DLX62"	"green"	"DLX6"	"green"	1.77937046176117	0.0825241640995582	0.108599446401552	" "	0.00411146642302421	9
"Dmbx12"	"green"	"Dmbx1"	"green"	1.26138350880576	0.318667818046574	0.358628990779173	" "	0.00301318267419962	8
"DUXA2"	"green"	"DUXA"	"green"	1.01367810652561	0.536050739154384	0.569547945749219	" "	0.00248618784530387	9
"Dlx22"	"green"	"Dlx2"	"green"	1.4953217760173	0.186304690679897	0.22313192734851	" "	0.00351185250219491	8
"EMX22"	"green"	"EMX2"	"green"	0.486443768996213	0.91451306814015	0.921772334176729	" "	0.001185536455246	2
"EVX12"	"green"	"EVX1"	"green"	0.808622110628607	0.717354757823758	0.738387925955879	" "	0.00193174500965873	3
"EVX22"	"green"	"EVX2"	"green"	0.832332969451901	0.699527368420028	0.721655891915423	" "	0.00198281559814937	3
"GBX12"	"green"	"GBX1"	"green"	0.697077047364667	0.802216351071544	0.818957780224936	" "	0.00168918918918919	3
"GBX22"	"green"	"GBX2"	"green"	0.970563850421835	0.590051063282025	0.619750923207872	" "	0.0023441162681669	5
"GSC22"	"green"	"GSC2"	"green"	1.45698103482005	0.203634202180884	0.241368206279149	" "	0.00343053173241852	8
"GSX12"	"green"	"GSX1"	"green"	1.10083190596767	0.451922931802111	0.488423769828866	" "	0.00266755585195065	8
"HESX12"	"green"	"HESX1"	"green"	1.18931537272829	0.40206508469305	0.440684008346762	" "	0.00283687943262411	6
"HMBOX12"	"green"	"HMBOX1"	"green"	1.07178337213052	0.50566999341822	0.541025191954094	" "	0.00256410256410256	5
"Hmx12"	"green"	"Hmx1"	"green"	1.24407041278829	0.317800551342807	0.357855413285637	" "	0.00298111957601855	9
"Hmx22"	"green"	"Hmx2"	"green"	1.16389114198278	0.358194153251424	0.397194854441564	" "	0.0028169014084507	12
"Hmx32"	"green"	"Hmx3"	"green"	1.32760453077592	0.202874398189791	0.24056316479171	" "	0.00315315315315315	14
"HOXA102"	"green"	"HOXA10"	"green"	0.763492273460815	0.84537757692094	0.859344809924062	" "	0.0019714144898965	12
"HOXB32"	"green"	"HOXB3"	"green"	2.06546052688822	0.0177365141444829	0.0280475666174547	"*"	0.00466618808327351	13
"HOXC102"	"green"	"HOXC10"	"green"	0.661308111396443	0.850005995983976	0.863461410048063	" "	0.00163934426229508	4
"HOXC122"	"green"	"HOXC12"	"green"	0.955451135298824	0.60581432376146	0.634075742583022	" "	0.00228571428571429	4
"HOXC132"	"green"	"HOXC13"	"green"	1.11358676893617	0.449562149319265	0.486132877008652	" "	0.00268610897927859	7
"HOXD112"	"green"	"HOXD11"	"green"	0.983828573907759	0.578517326634934	0.609030059156339	" "	0.00237304224015187	5
"Hoxa112"	"green"	"Hoxa11"	"green"	1.35877664988377	0.294185127177073	0.334977748681022	" "	0.0032	6
"ISL22"	"green"	"ISL2"	"green"	1.64200233076426	0.103686207297796	0.132761056673084	" "	0.00382262996941896	10
"FOXK12"	"green"	"FOXK1"	"green"	1.17246110041677	0.349732347775052	0.389040568783133	" "	0.00283486888731396	12
"GATA22"	"green"	"GATA2"	"green"	0.309286205964718	0.995504665618917	0.997452320463549	" "	0.000815217391304348	3
"HIF1A2"	"green"	"HIF1A"	"green"	1.70026991915299	0.156197448418708	0.190164498605232	" "	0.00391900718484651	6
"MYC2"	"green"	"MYC"	"green"	2.24231004960495	0.0099065796996887	0.0167818528662339	"*"	0.00502318392581144	13
"MYB2"	"green"	"MYB"	"green"	0.971493739829007	0.585286593972508	0.61517970990277	" "	0.00237691001697793	7
"MYCN2"	"green"	"MYCN"	"green"	2.2388120924674	0.0207096417805101	0.0320942981423225	"*"	0.00505561172901921	10
"NEUROD12"	"green"	"NEUROD1"	"green"	2.39337662097994	0.000481797140924818	0.00109579471685949	"**"	0.00501672240802676	24
"NFIC2"	"green"	"NFIC"	"green"	2.2968158931336	0.00142362141464699	0.00293781901888424	"**"	0.00493305144467935	21
"NFYA2"	"green"	"NFYA"	"green"	2.21407459132619	0.00376412207208132	0.00706646131682331	"**"	0.00485698866702644	18
"NR1H42"	"green"	"NR1H4"	"green"	1.42239909755374	0.204261781187268	0.242015944039233	" "	0.00336071695294996	9
"NR2F22"	"green"	"NR2F2"	"green"	1.52612045652487	0.0759502025538839	0.100838889619929	" "	0.00352181569164547	18
"PAX52"	"green"	"PAX5"	"green"	2.59877043756673	0.00320590108476359	0.00611467487180221	"**"	0.00573698146513681	13
"PBX32"	"green"	"PBX3"	"green"	2.46896867681523	6.24499344885947e-05	0.000169332671071301	"***"	0.00482809070958303	33
"POU5F12"	"green"	"POU5F1"	"green"	1.4734338339193	0.0848974653436631	0.111355620477139	" "	0.00339962604113548	20
"RBPJ2"	"green"	"RBPJ"	"green"	1.79796971975418	0.00862117157611422	0.0148274213159221	"*"	0.00386900649440376	28
"RELB2"	"green"	"RELB"	"green"	2.46416008435439	0.00130526293819547	0.0027104416197462	"**"	0.00533807829181495	18
"SIX12"	"green"	"SIX1"	"green"	0.942995589470885	0.615702594188219	0.643747912073457	" "	0.002324905550712	8
"SIX22"	"green"	"SIX2"	"green"	1.78888515974561	0.0241353274819376	0.0365954355722063	"*"	0.00403406544150605	18
"SOX102"	"green"	"SOX10"	"green"	1.62348854490878	0.033856181205034	0.0494502421516502	"*"	0.00364443035968943	23
"SOX132"	"green"	"SOX13"	"green"	1.81366780928016	0.0315579282885994	0.0464916603372898	"*"	0.00412881915772089	15
"TEAD22"	"green"	"TEAD2"	"green"	2.14284335066193	0.00301388489201474	0.00578727961246589	"**"	0.00464601769911504	21
"TFDP12"	"green"	"TFDP1"	"green"	2.34681322122568	0.000913112792884568	0.00195812330144991	"**"	0.00499545867393279	22
"ZBTB7A2"	"green"	"ZBTB7A"	"green"	2.01834673050811	0.00366874327266307	0.00689825452150384	"**"	0.00434310532030402	24
"ZEB12"	"green"	"ZEB1"	"green"	2.90603430602589	1.35822491609598e-06	4.72370996460418e-06	"***"	0.00527118879178804	38
"ZNF242"	"green"	"ZNF24"	"green"	1.81066310819634	0.0104092139888729	0.0175288343920975	"*"	0.00394944707740916	25
"ZNF3842"	"green"	"ZNF384"	"green"	2.75760635574768	1.29993732622049e-06	4.52891182888728e-06	"***"	0.00412958348166607	58
"ZNF2822"	"green"	"ZNF282"	"green"	1.06966752225698	0.465357162743397	0.5019431677666	" "	0.00261593341260404	11
"ZSCAN42"	"green"	"ZSCAN4"	"green"	1.84979369130922	0.0114635914384597	0.019067645960069	"*"	0.00407860585836114	22
"GATA32"	"green"	"GATA3"	"green"	0.777394743797404	0.789106482492876	0.806678226707345	" "	0.00195040401225968	7
"FOS::JUN2"	"green"	"FOS::JUN"	"green"	1.12092552795834	0.433241424755945	0.470705411058344	" "	0.00271094544222298	8
"FOS::JUN(var.2)2"	"green"	"FOS::JUN(var.2)"	"green"	0.886396909488604	0.665825911750033	0.691430144653592	" "	0.00215982721382289	5
"FOSB::JUN2"	"green"	"FOSB::JUN"	"green"	0.991113865434625	0.57223932742036	0.60305920996728	" "	0.00238891543239369	5
"FOSL1::JUN2"	"green"	"FOSL1::JUN"	"green"	1.00404982277107	0.549287242296826	0.582057219820217	" "	0.00245775729646697	8
"FOSL1::JUN(var.2)2"	"green"	"FOSL1::JUN(var.2)"	"green"	1.45635325245801	0.271860451449338	0.312072162771619	" "	0.003382949932341	5
"FOSL2::JUN2"	"green"	"FOSL2::JUN"	"green"	1.124768408753	0.429732591229323	0.467233394872764	" "	0.00271923861318831	8
"FOSL2::JUN(var.2)2"	"green"	"FOSL2::JUN(var.2)"	"green"	1.2124809121305	0.369400943259686	0.408332066933471	" "	0.00289975144987573	7
"JUN::JUNB2"	"green"	"JUN::JUNB"	"green"	1.00047706344066	0.559525910180794	0.591331792448907	" "	0.00242718446601942	6
"JUN::JUNB(var.2)2"	"green"	"JUN::JUNB(var.2)"	"green"	1.11471367472097	0.472699013060042	0.509309931385147	" "	0.0026567481402763	5
"FOS::JUNB2"	"green"	"FOS::JUNB"	"green"	0.966919925867628	0.591182687254616	0.620611834219094	" "	0.00235386426049431	6
"FOSB::JUNB2"	"green"	"FOSB::JUNB"	"green"	0.925987005070544	0.63091262426317	0.658266877902553	" "	0.00226415094339623	6
"FOSB::JUNB(var.2)2"	"green"	"FOSB::JUNB(var.2)"	"green"	1.02106612065672	0.555213300071336	0.587606486048189	" "	0.00242718446601942	4
"FOSL1::JUNB2"	"green"	"FOSL1::JUNB"	"green"	1.12092552795834	0.433241424755945	0.470705411058344	" "	0.00271094544222298	8
"FOSL2::JUNB2"	"green"	"FOSL2::JUNB"	"green"	1.02874787110971	0.528021632583126	0.561732726198934	" "	0.00250178699070765	7
"FOSL2::JUNB(var.2)2"	"green"	"FOSL2::JUNB(var.2)"	"green"	1.56927273110829	0.198801714468318	0.236532821361029	" "	0.00364520048602673	6
"FOS::JUND2"	"green"	"FOS::JUND"	"green"	0.998517092819997	0.555175047234689	0.587606486048189	" "	0.00244573524915928	8
"FOSL1::JUND2"	"green"	"FOSL1::JUND"	"green"	0.773362494515193	0.782394536203501	0.800090917077192	" "	0.00192740122068744	6
"FOSL1::JUND(var.2)2"	"green"	"FOSL1::JUND(var.2)"	"green"	1.75764727408851	0.119014350162228	0.149847603748561	" "	0.00405561993047509	7
"FOSL2::JUND2"	"green"	"FOSL2::JUND"	"green"	1.07578559605366	0.483446933025615	0.519670622531858	" "	0.00260416666666667	7
"FOSL2::JUND(var.2)2"	"green"	"FOSL2::JUND(var.2)"	"green"	1.30445372964783	0.306027523273139	0.347021139824072	" "	0.00309734513274336	7
